X,Y,Label
1.0162980998343434,-2.202519988189568,1.0
0.28754794736032235,-2.4079364309799245,1.0
1.4417231941899709,-1.5182664076105472,1.0
-0.2218972289925482,-3.0750530482143725,1.0
0.6419012353659078,-2.508573678796651,1.0
1.5069842444056742,-1.8050186448889531,1.0
0.3834370387716571,-2.3534298078674376,1.0
0.8498144320485297,-1.656112506910779,1.0
-0.7632057864052539,-5.07237926670193,1.0
-0.6184416542538568,-3.190327422820933,1.0
0.7303542380470499,-2.5209025186462535,1.0
0.22023132912544838,-2.9681081599413477,1.0
0.8231543821274507,-3.2368434968954403,1.0
-1.4346030848362072,-3.7517923338161117,1.0
1.2353491771519882,-2.692099001275476,1.0
-0.3122454020981301,-3.676405688884843,1.0
-0.03368808316837413,-3.235649107127347,1.0
-0.8757502327354477,-3.436352293454548,1.0
1.1258202072604349,-2.749095979145155,1.0
1.308688311916824,-1.3052738731275437,1.0
1.2881203250931106,-2.0324184819082336,1.0
0.5823364073359129,-2.450910069993815,1.0
1.7772192782231668,-1.1033866539050217,1.0
-0.5249681833627742,-3.469045145257415,1.0
0.2641318816963585,-2.67426684432595,1.0
0.4982022101823822,-4.255339416696151,1.0
-1.97889967926055,-4.732182999317173,1.0
0.7425594380676962,-2.504701186836939,1.0
-0.4316892884543577,-3.5051198669875436,1.0
1.2736264726895337,-0.42067359629973256,1.0
-0.21773886230525338,-2.5725249871508,1.0
0.17069104838777355,-1.857618784364869,1.0
-0.46418280078357527,-3.079116149524981,1.0
0.6086166414165178,-1.6253878200271294,1.0
-1.0660988962587978,-3.242739046513232,1.0
0.7479703086096435,-2.5562579535190997,1.0
-1.850480855630715,-5.520893726754186,1.0
-0.2305434053911995,-2.5115101737918213,1.0
-0.27705618451328834,-2.90836390483393,1.0
0.26192867576878226,-2.504027430800421,1.0
0.715133242116174,-1.2361728367245446,1.0
0.3271914899868303,-3.1029909778997076,1.0
-0.4864941109014678,-3.7778788891527375,1.0
1.6916581954163301,-2.1600807412119276,1.0
-0.6077094507323575,-3.7086325544535974,1.0
-0.21397207952160546,-2.5323470473168896,1.0
1.3000614180464318,-2.1620597688868615,1.0
0.33529245441726835,-2.605034360962979,1.0
0.13072904744222627,-3.0507143444543803,1.0
0.0923968461904636,-2.975468969416292,1.0
0.9397676211807466,-2.5744142919348705,1.0
0.02130300279201989,-3.542161170020743,1.0
1.1967190852231333,-2.000791876612561,1.0
-0.5640625651802456,-2.1367853050436096,1.0
0.3702521500078724,-2.0331773863350753,1.0
-0.3328676860570528,-4.084822500259186,1.0
-0.359196254750761,-4.107948114908594,1.0
2.330977220146555,-0.2855526424923278,1.0
1.5231860722346469,-1.191617932811574,1.0
0.12411367349724749,-1.8262942447615769,1.0
-0.8703038410454123,-4.157050200836757,1.0
1.0364650383058545,-2.731384931598101,1.0
0.5069521289211912,-2.670360254944292,1.0
0.29642456439223,-2.604467215449759,1.0
-0.659404130271337,-3.438263234645773,1.0
1.1796001636751552,-2.7297390078415047,1.0
-1.076485598540458,-4.512531549365173,1.0
0.7836345755844286,-2.545994488217236,1.0
1.8996379508909322,-1.40265935213276,1.0
0.2588669407469877,-2.3487840216226603,1.0
-0.6638070915937552,-3.6614221719304587,1.0
-0.9915353561891901,-3.776522621486343,1.0
-0.03601259779462087,-2.9342326874943634,1.0
0.30573216481128646,-2.943992594659978,1.0
0.610702838171736,-3.102714168613142,1.0
0.04800289895246257,-3.5801036227732106,1.0
-0.7195557938257712,-3.8773272528618294,1.0
-0.2031199629690415,-2.890790161888474,1.0
-0.11362695663359274,-4.106976420165408,1.0
-0.08205094918042431,-2.5253769270555515,1.0
1.4884957896616415,-1.266566531226119,1.0
2.46316116701385,-1.1835289427857802,1.0
0.48725115640836736,-3.5605474750588892,1.0
1.4003726732459807,-2.5304975194651913,1.0
-1.6154914593546466,-4.511624706883208,1.0
-0.4677627621617806,-3.608594861328745,1.0
0.8464688185477367,-3.175879224454256,1.0
0.517666212766417,-2.963943749194404,1.0
-1.174746192064861,-3.453050003883325,1.0
-1.660919327970745,-4.121718137512449,1.0
0.9208106022462009,-2.7849446197041554,1.0
-0.8399902373740673,-3.6146508739398535,1.0
1.5653696769384087,-1.2098038967035458,1.0
-0.7913552589534408,-3.754087444097175,1.0
0.43095820389529477,-3.079843550036301,1.0
1.1192268768586506,-1.3746202578060427,1.0
0.36708035176044923,-2.780576929878293,1.0
-1.8602619060665786,-4.42734539435031,1.0
-0.39671937250562067,-3.306871597924263,1.0
-1.9857756226817693,-3.89821185238044,1.0
-1.065921556571041,-3.6976903928553773,1.0
1.9479906451531919,-0.9737607457560311,1.0
0.09371967456512431,-2.846859085757544,1.0
-0.028290082147066846,-4.761014062522451,1.0
0.45474558530487297,-2.374551912292862,1.0
0.8909536271190457,-3.0051764824999903,1.0
-0.9119257308932716,-3.736816562376181,1.0
0.8217167453534963,-1.9791753720710938,1.0
-0.7810983246541442,-3.777750961223016,1.0
-0.7842304983815378,-3.7347344176626205,1.0
0.7415880945249151,-2.9916938250255507,1.0
0.02008026166357747,-2.857038094834298,1.0
-0.7944877351917892,-3.8672880904149274,1.0
-0.12890544371348442,-3.738979648065525,1.0
0.7773753701243834,-2.2924409527224916,1.0
0.7411232682539238,-1.7401064493914231,1.0
-0.527621838323784,-3.3511061781666096,1.0
-0.9606227737038376,-2.6824025927617354,1.0
1.1409604839091927,-3.2513532355529615,1.0
-0.17307052338300621,-3.2050750128047047,1.0
0.8004948517883128,-2.818571507682886,1.0
0.3593075176479356,-2.5260039896229562,1.0
-0.28587103182077894,-1.760101356418339,1.0
1.1620201963579173,-2.339591267238509,1.0
2.09164925279517,-0.7492980377042064,1.0
2.083521823451442,-1.2576592437074596,1.0
0.4859597210216934,-2.9629116572171785,1.0
-1.9640945834428463,-4.335184349632099,1.0
-0.9723977907085734,-4.53048845407109,1.0
-1.2275276104885038,-3.913829068079327,1.0
-1.0573570806034995,-3.4062827984495705,1.0
0.9963095266869458,-2.2720525000398966,1.0
0.021450064250830812,-4.6581109220754175,1.0
-1.6105847933846549,-4.260753359431362,1.0
-0.02637205923657828,-2.8869107724971768,1.0
1.0877442097645786,-2.1335794070682783,1.0
-1.4542919633257216,-3.6333507862267407,1.0
-2.534485694397743,-5.5812397585405344,1.0
0.7873732587487028,-2.53785685776966,1.0
0.9904191593461085,-2.0588205117438143,1.0
-0.3522635040989844,-3.3739202238508677,1.0
-0.966020401728481,-4.114151480978533,1.0
0.5134338628156906,-2.8541926009714107,1.0
2.044624791950643,-1.946918578232085,1.0
0.7070997428256321,-1.469804873706071,1.0
-1.284120283367704,-3.4145166532299394,1.0
1.8863807339586673,-2.35868684159458,1.0
0.5705855718596659,-2.3182167584918907,1.0
-0.804497028436799,-3.141701240977546,1.0
-0.8207716310841198,-2.7186111202560856,1.0
0.49992329288459153,-3.0775587097509254,1.0
1.876061068041337,-1.6861737852056198,1.0
0.05134475585221575,-3.51073128734148,1.0
-1.3352891650944967,-3.4420546943666848,1.0
1.974750191559603,-0.4787751510242355,1.0
1.99770981544946,-0.7483598860523943,1.0
-1.1825235481458143,-4.141504944902655,1.0
1.39914934720024,-1.971109856570374,1.0
0.3058495252030292,-2.8094121964892014,1.0
0.22723282988725715,-2.842263141762154,1.0
0.17965958971877988,-3.584709503454948,1.0
-0.2505161677367903,-2.2902834914734016,1.0
0.5052599848229885,-2.77544660760923,1.0
-0.2135825241742545,-4.832153023899335,1.0
-0.9209286339848554,-4.320579661448092,1.0
-0.18597578596170525,-3.1250568115563597,1.0
-0.8094828748496213,-3.9787246524493147,1.0
0.23281685960588647,-1.9463533903702064,1.0
2.2364219811557375,-0.7507175531354036,1.0
1.519584986692172,-1.962076315760319,1.0
-1.8939433097138765,-4.922147933879284,1.0
0.37832027823507,-3.7484390055216443,1.0
0.6294755836049234,-2.2462106009419966,1.0
-0.5316293552930508,-3.141476041329829,1.0
-0.1748385071214617,-2.8415317800792836,1.0
0.1481194010878028,-4.009110044037584,1.0
-0.27793877322472466,-2.792274647392197,1.0
-0.4445468751652618,-3.674671392410478,1.0
1.1179256937075854,-2.589356869368856,1.0
-0.23398256713994137,-2.517359929076344,1.0
2.060320039647432,-1.3570321353632602,1.0
0.8330861891803479,-1.6704630840996564,1.0
0.6746929799184963,-2.6229644105648755,1.0
0.06497072078870203,-2.6533378537524204,1.0
1.3355279020704212,-3.591022124303753,1.0
-0.6542684906816298,-3.3765933433015194,1.0
0.5510773856501847,-3.1345275720208714,1.0
-0.4536527211539279,-3.2138031100256037,1.0
0.5144488541185028,-2.6226241634127905,1.0
0.9388987681436556,-2.1740508911078473,1.0
1.338898625996417,-1.3971657770202273,1.0
0.8206117879295886,-2.0287985590292337,1.0
1.5204061475162278,-1.85277907483273,1.0
0.6299788447295835,-3.4203399383344166,1.0
0.010658122746201716,-3.2291358508542913,1.0
2.065065768826983,-1.7591773205941543,1.0
-0.8572669857375768,-3.2908676484297716,1.0
-0.002857400162677394,-2.74686355298169,1.0
-0.3165925891571338,-3.1081207106250086,1.0
-0.7434368122188953,-4.6965462859353995,1.0
-0.5209451599576911,-3.76254883719929,1.0
0.30833046240413764,-2.8828290516778585,1.0
0.7436530863142657,-3.0318614785375306,1.0
-0.7023294186138616,-2.645532253813421,1.0
0.053690447938821,-2.9471855300010934,1.0
0.6891778306943669,-2.3851195960609144,1.0
-0.32516336258182926,-3.559325242398941,1.0
0.3029928696842322,-2.441960241016506,1.0
0.7910493483507288,-2.0492577630346593,1.0
-1.2082790773218504,-3.348172098855531,1.0
-0.34672831920695124,-2.48178387929721,1.0
-0.6662972849010664,-4.2963574803856215,1.0
1.2518758939159955,-1.941000045914147,1.0
-0.9532747576833737,-3.9989930755088587,1.0
0.07897139965612893,-1.939303814060614,1.0
0.4616548477602591,-4.006017839569276,1.0
-0.4653362707468834,-3.1364337071793456,1.0
-0.3562426151994888,-3.071819709585282,1.0
0.4807366271349913,-3.3530901340321697,1.0
0.6507106669147089,-2.947349274163293,1.0
1.2842930058422384,-2.5145415588841376,1.0
-0.46022632410275877,-3.39831136537177,1.0
0.6305056766161223,-2.7801716879362446,1.0
-0.31905022944582634,-2.636507553509504,1.0
1.7821871547313048,-0.9794552047629432,1.0
1.1136662069216514,-3.0782505363279595,1.0
2.134503503170484,-1.4427914672444093,1.0
-0.33254246285989764,-3.083947635826801,1.0
0.5691858590697795,-1.7875935887165406,1.0
-1.4752142524564027,-4.2247071006363,1.0
0.20548126658788263,-2.083373599843741,1.0
-0.9909295878142719,-3.4423329719758438,1.0
1.519140963078335,-3.273588714633629,1.0
-1.4987598086971061,-5.517568766392592,1.0
-0.7189252114939313,-2.213209643751544,1.0
-0.6137907391338961,-3.013434555668532,1.0
1.987446182238216,-2.1368491173965745,1.0
0.16044088977219942,-2.149708406620438,1.0
0.5797671365504974,-2.92280500066606,1.0
-0.529946218645119,-2.845670304417109,1.0
1.7535979402416537,-2.0120166731562694,1.0
0.40204230160747867,-1.9056476027295075,1.0
-0.8970173695201703,-2.548525149860424,1.0
-0.8772923502473085,-3.899488489006232,1.0
-1.2670394435841008,-4.133276987873228,1.0
0.45372018761971566,-2.1162259604937326,1.0
0.7524250929503838,-2.4312381599395625,1.0
-1.2276172489704287,-4.291673285221215,1.0
0.9087632909841823,-2.38490965069594,1.0
-0.7946269598652167,-4.144084365441239,1.0
0.5283866439788208,-2.7943508221590876,1.0
-0.052584478820391606,-3.296389610312281,1.0
1.800186353167842,-1.7609161414169006,1.0
0.49174927289002185,-1.721906504326611,1.0
-0.95667801212809,-3.585262568888007,1.0
0.7374009319798432,-2.7785509417405265,1.0
0.8141071671064666,-2.8511602227884896,1.0
-1.659019254530064,-6.079085352237529,1.0
-0.12885437365648786,-3.9412765807084322,1.0
0.41142257473638066,-3.213444719453799,1.0
1.477758657073152,-2.2433648010574982,1.0
-1.6228714206719361,-4.706980684058069,1.0
0.5506536131487794,-2.0978358467848057,1.0
-0.2375128890486354,-2.782123554702003,1.0
1.6346338363836939,-1.17335019469229,1.0
-0.2075991708323382,-4.258486202065446,1.0
-0.9615750901317717,-2.8888156710630204,1.0
-0.24565610943832789,-2.726153380521681,1.0
-0.4124260402082178,-3.8598919325441265,1.0
0.45780119985574963,-3.533253273696181,1.0
0.34412573887752756,-2.4878384315602515,1.0
-0.6937763986052029,-3.6782103238370554,1.0
-0.3342669718059619,-4.031806107503897,1.0
0.09038182913271416,-2.897424817477786,1.0
-1.68695088069995,-4.822401767190848,1.0
0.4666569000966299,-2.5198394002678284,1.0
0.8109934550807472,-2.0670983067571727,1.0
0.9127892955251314,-3.220145721917835,1.0
0.15599602575869798,-3.0448358606565455,1.0
1.5698824057575438,-1.4725769617168147,1.0
-1.5777778458054468,-4.248076406338581,1.0
-0.15630659471695865,-4.004743620017016,1.0
-0.4993693969500015,-3.4054816379780877,1.0
-0.6355432864187859,-3.3682494766232716,1.0
1.3030933494467385,-1.7230908228537818,1.0
0.7348174086131931,-2.296858553884139,1.0
0.43630969884252035,-1.7336111568288872,1.0
1.0991632283211608,-2.4693777115137494,1.0
0.26984975434696545,-3.411367510645915,1.0
0.6653288328655275,-2.8595868682394596,1.0
-1.587248356373851,-4.090262379001244,1.0
0.17823406675180734,-3.0691933221215564,1.0
-1.020769606890355,-3.7644960446875264,1.0
-0.46421128517416654,-3.4807767105788767,1.0
1.6371604970318088,-1.4339692358035832,1.0
0.30117990465031275,-2.290851319182493,1.0
-0.7518556274071145,-4.167980405473652,1.0
-0.9932823863258166,-2.8954161112984154,1.0
0.10157755142267805,-1.83468173962036,1.0
0.8015734411408456,-2.1839055344107643,1.0
0.006937384383347688,-2.98579007278153,1.0
0.981639679712052,-2.3922573447086,1.0
0.5300604323228497,-2.2631502654455127,1.0
-1.017004204209554,-2.609193397602689,1.0
-1.1394077825990248,-4.46186096155949,1.0
-0.6235147700709274,-2.9928819870289307,1.0
-0.007008838865666753,-3.0510540404139883,1.0
-0.32318523765040824,-2.7746713359570014,1.0
0.907773239963698,-2.2981982172060897,1.0
-0.5447802790352924,-3.3478038556951786,1.0
-0.11034676608593273,-3.344229559467278,1.0
-1.5974168487036573,-3.2478400711281448,1.0
-0.3244717541419638,-3.446647427697178,1.0
-0.5464694804309574,-3.887446899045288,1.0
0.7008436717656762,-2.278406254306935,1.0
2.8151671735516817,-0.9146551176323032,1.0
0.7580847362348961,-3.0978735340933645,1.0
1.117763214678052,-2.1584606874537755,1.0
1.6870649102228399,-1.5697574437245423,1.0
0.49976803274427417,-2.484164302670154,1.0
-1.149505798861878,-4.040404426350724,1.0
-0.051431448637638794,-2.9885309271031595,1.0
0.10579726361807495,-3.537244719327617,1.0
0.01124971817746304,-2.7934788509007036,1.0
1.026673611146612,-1.4258394089973814,1.0
-0.8262247644585585,-4.2255420011466045,1.0
0.5066613021843487,-3.048755038304432,1.0
-0.3279026305559552,-3.999078536968552,1.0
0.48267454745107985,-3.060554099815737,1.0
0.5190456426803634,-3.6157245858100624,1.0
-0.95335667100475,-4.563427340229224,1.0
0.010384602160372102,-3.1240267731892506,1.0
1.003746037985298,-2.5577354206597116,1.0
-0.7221235081026529,-4.054567809071437,1.0
-0.0037990555569742397,-3.5107101946324075,1.0
0.46463255392228864,-2.236692123517514,1.0
-0.8272230863709298,-3.938102914878895,1.0
0.7171424456923098,-1.0192391789094841,1.0
1.3000867621964314,-2.6748987168393996,1.0
-2.333521044784095,-5.5890535041503755,1.0
1.6028440182267296,-1.8294012430905773,1.0
-0.40886550284515566,-3.288501905434923,1.0
0.2316254517618197,-1.615582923968915,1.0
0.8694447230308279,-2.8798168648010716,1.0
-1.331680356524238,-3.491107206809792,1.0
1.2186869718716564,-2.667602875911472,1.0
-0.330139001498453,-4.624980146440134,1.0
0.8577421465245988,-1.5303911839314486,1.0
0.13597635592725305,-3.030952280300493,1.0
-0.28639970719380237,-3.383022736518352,1.0
0.8285119467793917,-1.3644271413472082,1.0
-1.3219505595899559,-4.192086843721928,1.0
-0.7826722123396028,-2.302963560889002,1.0
0.3443326721738826,-2.8198382259756607,1.0
-0.8110501288894696,-2.8805044183246387,1.0
-1.4292671666709433,-4.592802858007423,1.0
0.14327955286567584,-3.7282969594831474,1.0
0.5616896775387422,-2.96975663159691,1.0
0.4234032189818309,-1.513074284275875,1.0
0.9197376720155006,-2.4164794253681294,1.0
-0.7574830195640111,-2.936666249853485,1.0
-1.329010588198732,-2.5838411814903686,1.0
-0.010977058059616737,-2.847350414208254,1.0
-0.7152602180483064,-2.8076552946319717,1.0
-0.44445406254011854,-3.5179641795365875,1.0
0.8215667970853234,-2.023833586922312,1.0
-1.1996583184336858,-4.459206554078508,1.0
-0.5796387417280087,-3.423961211076423,1.0
-0.5647211998490314,-4.073692155040246,1.0
-1.821718585029212,-5.630731103531554,1.0
0.05014130512626265,-2.3565568778184347,1.0
-0.5439704736338206,-3.0190411358115945,1.0
0.49429941093306723,-2.553011414186798,1.0
-0.5078477407853063,-2.5153608163750403,1.0
-0.9069283249975937,-3.403068642845425,1.0
0.31777590301600156,-2.0694489123334128,1.0
-0.6532918764237599,-2.774719236724588,1.0
-1.8136973741967397,-5.007713086283623,1.0
0.6586880110732108,-2.887782023475471,1.0
0.2570185389906807,-2.984595569575638,1.0
-0.29533977788957516,-3.386771861007816,1.0
0.006391818932159075,-2.3203054224029573,1.0
0.7527905503959627,-1.973287928665688,1.0
0.1560447024975066,-2.385824429366522,1.0
-1.2183264092431014,-4.410022576370901,1.0
-0.4749398215312516,-3.3618612845101477,1.0
0.6822549822435495,-2.1654576251755486,1.0
-0.4048450116851673,-3.1437225772787016,1.0
0.15843149906175985,-2.7819960595321107,1.0
1.2019649501008323,-2.0245262780355286,1.0
